question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
5add1d575542992c1e3a2540,hotpotqa,10.145594800000254,0.8813788000043132,5.944896000000881,1.5337665999977617,1.7765887999994447
5ac55ea55542993e66e82377,hotpotqa,17.7406312000021,0.9590250999972341,12.677351599995745,2.3212006999965524,1.7798432999989018
5ac3a76e554299741d48a2be,hotpotqa,7.540528900004574,0.9783801000012318,1.5364468000043416,2.928033599993796,2.0942888999998104
5a7133565542994082a3e65c,hotpotqa,13.216776599998411,1.53912290000153,7.334387700000661,2.463420700005372,1.876773600000888
5ac1a4745542991316484b82,hotpotqa,15.720983100000012,0.9467621000003419,11.69283490000089,1.2521012999932282,1.8262095999962185
5adc597d55429947ff17392f,hotpotqa,13.253808599998592,0.7770872999972198,7.343334999997751,3.4165419999990263,1.7137335000006715
5ac55e835542993e66e82375,hotpotqa,15.672420399998373,0.97842180000589,11.240834299998824,1.650392900002771,1.79937030000292
5a8d9e0f554299441c6ba015,hotpotqa,15.330219199997373,1.4953643000044394,10.227347600004578,1.4938504000019748,2.110569199998281
5ae70ed7554299572ea546a1,hotpotqa,15.803615099997842,1.2854479000016,8.983625299995765,3.9088264999954845,1.6225654000008944
5a74a8fa55429929fddd8497,hotpotqa,13.864191999993636,1.7323514000017894,9.04370299999573,1.4253504000007524,1.659627699998964
5a7cb94f554299683c1c6353,hotpotqa,7.553940500001772,3.4136856000041007,1.0243826000005356,1.138652000001457,1.974131100003433
5ab874ba5542990e739ec904,hotpotqa,20.685833399998955,0.870753600000171,15.507860500001698,1.347150800000236,2.956339600001229
5ae3a8985542992f92d82329,hotpotqa,8.092706199997338,0.9361490000010235,3.7230111000026227,1.4316531000076793,1.9987671000053524
5ac39f7b554299218029dbe7,hotpotqa,6.68990780000604,0.8202493999997387,2.7583436999993864,1.4300375000020722,1.678240499997628
5ae27b535542996483e649b6,hotpotqa,12.649269000001368,3.4114974999974947,4.498353200004203,3.0466455000059796,1.6896104999977979
5a7331de5542994cef4bc4a8,hotpotqa,8.51090000000113,0.9823487999965437,2.5966460999989067,2.699532500002533,2.2292117000033613
5ac15de55542991316484afb,hotpotqa,4.785183500003768,0.7427950000055716,1.0782960999931674,1.261332099995343,1.6995865999997477
5a7c6c9d554299683c1c6302,hotpotqa,6.100223699999333,0.8492351000022609,0.9409602999949129,2.6782040999969468,1.62840590000269
5ae6363b55429929b0807af0,hotpotqa,8.626770299997588,1.7031735999989905,1.3543374000000767,4.011954600005993,1.554271200002404
5a8cea40554299441c6b9f76,hotpotqa,12.134515400000964,0.8427016999994521,8.271937400000752,1.5696277000024565,1.4467865000042366
5ab5ecd75542992aa134a3e6,hotpotqa,8.968862599998829,0.8892655999952694,4.5298232000059215,1.5040407000051346,2.0424966999999015
5a84c5545542991dd0999dee,hotpotqa,5.932202900003176,0.950018600000476,2.16869210000732,1.1653898000076879,1.645272699992347
5adeacf955429975fa854f66,hotpotqa,5.78578259999631,0.9709101999978884,1.7869572999989032,1.3828098000012687,1.6419874999992317
5a8ce15d554299653c1aa12f,hotpotqa,12.571975300001213,1.695823299996846,6.6806641000002855,2.105542199999036,2.0866777999981423
5ade4da055429939a52fe878,hotpotqa,13.933266499996535,0.8119282999978168,8.588740899998811,2.6999680000008084,1.8294449000022723
5ab2a186554299295394677b,hotpotqa,6.954047999999602,0.9497427999958745,2.9620041999951354,1.275417800003197,1.7635903999980655
5ade66e1554299728e26c713,hotpotqa,20.72309690000111,1.8919179000004078,15.268715400001383,1.7708842999927583,1.7882687999954214
5a7c634c55429907fabeef79,hotpotqa,13.960309000001871,0.8068687000049977,10.215109299999312,1.3831361000047764,1.5520346999910544
5ae13f3c5542997b2ef7d168,hotpotqa,11.703488799998013,0.8590928999983589,6.095529800004442,2.8951518000030774,1.8506667999972706
5ae17cd055429901ffe4aea3,hotpotqa,4.7529429999995045,0.9006896999999299,0.8844086000026437,1.288156299997354,1.6765218999935314
