question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
695d5d160bdc11eba7f7acde48001122,2wikimultihopqa,1.5531043000009959,0.0,0.0,0.0,0.0
d8de3d3d088411ebbd6dac1f6bf848b6,2wikimultihopqa,2.0377705999999307,0.0,0.0,0.0,0.0
dc53832a0bd911eba7f7acde48001122,2wikimultihopqa,0.7635355000020354,0.0,0.0,0.0,0.0
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,0.6141160999977728,0.0,0.0,0.0,0.0
4ed23bf80bda11eba7f7acde48001122,2wikimultihopqa,1.031866600002104,0.0,0.0,0.0,0.0
d0a0a43c0bdd11eba7f7acde48001122,2wikimultihopqa,1.8332119999977294,0.0,0.0,0.0,0.0
f8378b9e08ab11ebbd82ac1f6bf848b6,2wikimultihopqa,0.6016769000052591,0.0,0.0,0.0,0.0
fc04494a0baf11ebab90acde48001122,2wikimultihopqa,12.27703659999679,0.0,0.0,0.0,0.0
84b56dcc0bd911eba7f7acde48001122,2wikimultihopqa,0.9223218000042834,0.0,0.0,0.0,0.0
47bafeb40bde11eba7f7acde48001122,2wikimultihopqa,1.8716338999947766,0.0,0.0,0.0,0.0
c0007a7a0bd911eba7f7acde48001122,2wikimultihopqa,0.8977382999946713,0.0,0.0,0.0,0.0
90934fd908dc11ebbd9cac1f6bf848b6,2wikimultihopqa,2.3135313000020687,0.0,0.0,0.0,0.0
8d18786e086a11ebbd5fac1f6bf848b6,2wikimultihopqa,7.373263000001316,0.0,0.0,0.0,0.0
e28d440408ca11ebbd92ac1f6bf848b6,2wikimultihopqa,1.384573300005286,0.0,0.0,0.0,0.0
e1ae74be0bda11eba7f7acde48001122,2wikimultihopqa,1.0728455999997095,0.0,0.0,0.0,0.0
a5e94ab0086711ebbd5eac1f6bf848b6,2wikimultihopqa,0.6778134000051068,0.0,0.0,0.0,0.0
9509d38c0bdb11eba7f7acde48001122,2wikimultihopqa,2.096201200001815,0.0,0.0,0.0,0.0
cecadcce0bdb11eba7f7acde48001122,2wikimultihopqa,0.8045744000046398,0.0,0.0,0.0,0.0
d667e18f08d911ebbd9cac1f6bf848b6,2wikimultihopqa,3.2253911000007065,0.0,0.0,0.0,0.0
64efc0e908b211ebbd85ac1f6bf848b6,2wikimultihopqa,0.6716410000008182,0.0,0.0,0.0,0.0
4c6a905e088311ebbd6dac1f6bf848b6,2wikimultihopqa,3.6688469000000623,0.0,0.0,0.0,0.0
96beb0b3086111ebbd5dac1f6bf848b6,2wikimultihopqa,0.5729481999951531,0.0,0.0,0.0,0.0
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,10.841834600003494,0.0,0.0,0.0,0.0
6b58975d08df11ebbda0ac1f6bf848b6,2wikimultihopqa,0.8997279000031995,0.0,0.0,0.0,0.0
f34d188608cb11ebbd93ac1f6bf848b6,2wikimultihopqa,0.6255089999976917,0.0,0.0,0.0,0.0
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,1.2334552000029362,0.0,0.0,0.0,0.0
3f4a39800bb011ebab90acde48001122,2wikimultihopqa,7.233321699997759,0.0,0.0,0.0,0.0
27bdf22b08d111ebbd95ac1f6bf848b6,2wikimultihopqa,0.8308145999981207,0.0,0.0,0.0,0.0
7d8c2e1808dd11ebbd9dac1f6bf848b6,2wikimultihopqa,1.3148379999984172,0.0,0.0,0.0,0.0
9d482cae0bdd11eba7f7acde48001122,2wikimultihopqa,0.7118237000031513,0.0,0.0,0.0,0.0
ab69635e089811ebbd77ac1f6bf848b6,2wikimultihopqa,1.1246699999974226,0.0,0.0,0.0,0.0
252632880bde11eba7f7acde48001122,2wikimultihopqa,0.8790217000059783,0.0,0.0,0.0,0.0
f52b28400bdd11eba7f7acde48001122,2wikimultihopqa,0.653271200004383,0.0,0.0,0.0,0.0
2eb7969109b111ebbdb0ac1f6bf848b6,2wikimultihopqa,5.129890500000329,0.0,0.0,0.0,0.0
656cfe0a0bdc11eba7f7acde48001122,2wikimultihopqa,2.5813367999944603,0.0,0.0,0.0,0.0
90c88e1a0bdd11eba7f7acde48001122,2wikimultihopqa,0.9052048000012292,0.0,0.0,0.0,0.0
e7393616094b11ebbdaeac1f6bf848b6,2wikimultihopqa,0.6603677999955835,0.0,0.0,0.0,0.0
945447800bd911eba7f7acde48001122,2wikimultihopqa,8.60309419999976,0.0,0.0,0.0,0.0
327d00420bde11eba7f7acde48001122,2wikimultihopqa,0.8512088999996195,0.0,0.0,0.0,0.0
1eeb91060bde11eba7f7acde48001122,2wikimultihopqa,3.704317899995658,0.0,0.0,0.0,0.0
e5bc717c0bdb11eba7f7acde48001122,2wikimultihopqa,0.8750533999991603,0.0,0.0,0.0,0.0
c26c16b5086611ebbd5eac1f6bf848b6,2wikimultihopqa,0.6280839000028209,0.0,0.0,0.0,0.0
fc3eadb408cc11ebbd93ac1f6bf848b6,2wikimultihopqa,1.26626099999703,0.0,0.0,0.0,0.0
d318fb3c089111ebbd73ac1f6bf848b6,2wikimultihopqa,2.56282839999767,0.0,0.0,0.0,0.0
333f458a0bde11eba7f7acde48001122,2wikimultihopqa,1.0337406999969971,0.0,0.0,0.0,0.0
0fb43d6a0bdd11eba7f7acde48001122,2wikimultihopqa,3.068331800001033,0.0,0.0,0.0,0.0
688ac4d40bda11eba7f7acde48001122,2wikimultihopqa,0.798433700001624,0.0,0.0,0.0,0.0
b0a03b3208a111ebbd79ac1f6bf848b6,2wikimultihopqa,1.6861936999994214,0.0,0.0,0.0,0.0
8c273c580bdd11eba7f7acde48001122,2wikimultihopqa,2.98899509999319,0.0,0.0,0.0,0.0
ba68804e08fa11ebbdacac1f6bf848b6,2wikimultihopqa,0.6567419999992126,0.0,0.0,0.0,0.0
350ec8b80bde11eba7f7acde48001122,2wikimultihopqa,0.6444206000014674,0.0,0.0,0.0,0.0
ce5bfc90086c11ebbd61ac1f6bf848b6,2wikimultihopqa,3.181593699999212,0.0,0.0,0.0,0.0
a022d8580bdc11eba7f7acde48001122,2wikimultihopqa,1.874037599998701,0.0,0.0,0.0,0.0
a982d4940bdb11eba7f7acde48001122,2wikimultihopqa,2.424502100002428,0.0,0.0,0.0,0.0
