question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
2hop__44815_494136,musique,10.694266599995899,0.9604526999974041,3.5160543999954825,4.260194499998761,1.954110300001048
2hop__640262_122868,musique,5.127611000003526,0.8570804999981192,1.2910752999960096,1.2421979999999166,1.7342883000019356
2hop__370564_71701,musique,10.238907499995548,0.8870664999994915,5.513041999998677,1.4891971999968519,2.346434599996428
2hop__6827_79845,musique,6.404257900001539,0.8831909000000451,1.1809003000016673,2.5122916999971494,1.8248959999982617
3hop2__90098_156850_10557,musique,8.48607610000181,0.8617436999993515,4.140125399993849,1.279645900001924,2.2014201000056346
2hop__488811_30110,musique,6.588104100002965,0.8873375000039232,2.713954899998498,1.3112017000021297,1.6723883999948157
2hop__17827_54024,musique,6.687151199999789,0.8203658999991603,2.456884599996556,1.3459049000011873,2.060795800003689
2hop__752214_639679,musique,10.645744499997818,2.438501599994197,2.9891086999996332,3.380727499999921,1.8341872000019066
2hop__810884_22402,musique,8.502444300000207,0.8653061000004527,4.292942599997332,1.3646156000031624,1.9765046000029542
4hop1__341777_508773_85832_745702,musique,15.392113499998231,0.8280375000031199,11.227586799999699,1.2914957999964827,2.0417355000026873
3hop2__132957_222979_40768,musique,8.832354699996358,1.385915400001977,4.216157800001383,1.3783157000070787,1.8488970000034897
2hop__62311_62279,musique,9.844693399994867,0.9961767999993754,4.759454600003664,2.0099958999999217,2.0757168999989517
3hop1__365934_87694_124169,musique,10.263337700002012,0.9876593000008143,4.297495500002697,3.2476141000079224,1.727399499999592
2hop__409166_152023,musique,4.432151199995133,0.924019700003555,0.6597411999973701,1.2039102999988245,1.6414067000005161
3hop1__857_846_7821,musique,6.263282899999467,1.5377955000003567,1.4269779000023846,1.273081400002411,2.022106900003564
3hop1__19768_19788_10117,musique,5.966234599996824,0.938501600001473,1.991776700000628,1.3437442999929772,1.6889921999973012
