question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
695d5d160bdc11eba7f7acde48001122,2wikimultihopqa,1.513352699999814,0.0,0.0,0.0,0.0
d8de3d3d088411ebbd6dac1f6bf848b6,2wikimultihopqa,2.03155130000232,0.0,0.0,0.0,0.0
dc53832a0bd911eba7f7acde48001122,2wikimultihopqa,0.7992955000008806,0.0,0.0,0.0,0.0
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,0.7454228999995394,0.0,0.0,0.0,0.0
4ed23bf80bda11eba7f7acde48001122,2wikimultihopqa,1.1326507999983733,0.0,0.0,0.0,0.0
d0a0a43c0bdd11eba7f7acde48001122,2wikimultihopqa,1.9178864999994403,0.0,0.0,0.0,0.0
f8378b9e08ab11ebbd82ac1f6bf848b6,2wikimultihopqa,0.6461524000042118,0.0,0.0,0.0,0.0
fc04494a0baf11ebab90acde48001122,2wikimultihopqa,12.155339099997946,0.0,0.0,0.0,0.0
84b56dcc0bd911eba7f7acde48001122,2wikimultihopqa,1.0905941000019084,0.0,0.0,0.0,0.0
47bafeb40bde11eba7f7acde48001122,2wikimultihopqa,1.9871734999978798,0.0,0.0,0.0,0.0
c0007a7a0bd911eba7f7acde48001122,2wikimultihopqa,0.9375890000010259,0.0,0.0,0.0,0.0
90934fd908dc11ebbd9cac1f6bf848b6,2wikimultihopqa,2.4808448999974644,0.0,0.0,0.0,0.0
8d18786e086a11ebbd5fac1f6bf848b6,2wikimultihopqa,7.214190099999541,0.0,0.0,0.0,0.0
e28d440408ca11ebbd92ac1f6bf848b6,2wikimultihopqa,1.3924065999963204,0.0,0.0,0.0,0.0
e1ae74be0bda11eba7f7acde48001122,2wikimultihopqa,1.028084099998523,0.0,0.0,0.0,0.0
a5e94ab0086711ebbd5eac1f6bf848b6,2wikimultihopqa,0.7271374999982072,0.0,0.0,0.0,0.0
9509d38c0bdb11eba7f7acde48001122,2wikimultihopqa,2.161865099995339,0.0,0.0,0.0,0.0
cecadcce0bdb11eba7f7acde48001122,2wikimultihopqa,0.8020749999996042,0.0,0.0,0.0,0.0
d667e18f08d911ebbd9cac1f6bf848b6,2wikimultihopqa,3.266947699994489,0.0,0.0,0.0,0.0
64efc0e908b211ebbd85ac1f6bf848b6,2wikimultihopqa,0.6583652999979677,0.0,0.0,0.0,0.0
4c6a905e088311ebbd6dac1f6bf848b6,2wikimultihopqa,3.8489455999952042,0.0,0.0,0.0,0.0
96beb0b3086111ebbd5dac1f6bf848b6,2wikimultihopqa,0.6229898000019602,0.0,0.0,0.0,0.0
098d51b20bdb11eba7f7acde48001122,2wikimultihopqa,11.300405200003297,0.0,0.0,0.0,0.0
6b58975d08df11ebbda0ac1f6bf848b6,2wikimultihopqa,0.875559100000828,0.0,0.0,0.0,0.0
f34d188608cb11ebbd93ac1f6bf848b6,2wikimultihopqa,0.7064678000024287,0.0,0.0,0.0,0.0
0788eaa40bde11eba7f7acde48001122,2wikimultihopqa,1.307096000004094,0.0,0.0,0.0,0.0
3f4a39800bb011ebab90acde48001122,2wikimultihopqa,7.487007999996422,0.0,0.0,0.0,0.0
27bdf22b08d111ebbd95ac1f6bf848b6,2wikimultihopqa,0.7914954000007128,0.0,0.0,0.0,0.0
7d8c2e1808dd11ebbd9dac1f6bf848b6,2wikimultihopqa,1.4666338000024552,0.0,0.0,0.0,0.0
9d482cae0bdd11eba7f7acde48001122,2wikimultihopqa,0.6914331000007223,0.0,0.0,0.0,0.0
ab69635e089811ebbd77ac1f6bf848b6,2wikimultihopqa,1.2100771000041277,0.0,0.0,0.0,0.0
252632880bde11eba7f7acde48001122,2wikimultihopqa,0.9361359999966226,0.0,0.0,0.0,0.0
f52b28400bdd11eba7f7acde48001122,2wikimultihopqa,0.7101493000009214,0.0,0.0,0.0,0.0
2eb7969109b111ebbdb0ac1f6bf848b6,2wikimultihopqa,4.9619326000029105,0.0,0.0,0.0,0.0
656cfe0a0bdc11eba7f7acde48001122,2wikimultihopqa,2.5381230999992113,0.0,0.0,0.0,0.0
90c88e1a0bdd11eba7f7acde48001122,2wikimultihopqa,0.8937367999969865,0.0,0.0,0.0,0.0
e7393616094b11ebbdaeac1f6bf848b6,2wikimultihopqa,0.6914464000001317,0.0,0.0,0.0,0.0
945447800bd911eba7f7acde48001122,2wikimultihopqa,8.529372500001045,0.0,0.0,0.0,0.0
327d00420bde11eba7f7acde48001122,2wikimultihopqa,0.9876287999941269,0.0,0.0,0.0,0.0
1eeb91060bde11eba7f7acde48001122,2wikimultihopqa,3.7130600000018603,0.0,0.0,0.0,0.0
e5bc717c0bdb11eba7f7acde48001122,2wikimultihopqa,0.9717505000007804,0.0,0.0,0.0,0.0
c26c16b5086611ebbd5eac1f6bf848b6,2wikimultihopqa,0.7599903000009363,0.0,0.0,0.0,0.0
fc3eadb408cc11ebbd93ac1f6bf848b6,2wikimultihopqa,1.3616714000017964,0.0,0.0,0.0,0.0
d318fb3c089111ebbd73ac1f6bf848b6,2wikimultihopqa,2.4557244000025094,0.0,0.0,0.0,0.0
333f458a0bde11eba7f7acde48001122,2wikimultihopqa,0.9392646999986027,0.0,0.0,0.0,0.0
0fb43d6a0bdd11eba7f7acde48001122,2wikimultihopqa,2.994242900000245,0.0,0.0,0.0,0.0
688ac4d40bda11eba7f7acde48001122,2wikimultihopqa,0.7739731000037864,0.0,0.0,0.0,0.0
b0a03b3208a111ebbd79ac1f6bf848b6,2wikimultihopqa,1.7724278999958187,0.0,0.0,0.0,0.0
8c273c580bdd11eba7f7acde48001122,2wikimultihopqa,2.9737927000023774,0.0,0.0,0.0,0.0
ba68804e08fa11ebbdacac1f6bf848b6,2wikimultihopqa,0.7274345999976504,0.0,0.0,0.0,0.0
350ec8b80bde11eba7f7acde48001122,2wikimultihopqa,0.7028798999963328,0.0,0.0,0.0,0.0
ce5bfc90086c11ebbd61ac1f6bf848b6,2wikimultihopqa,3.221756600003573,0.0,0.0,0.0,0.0
a022d8580bdc11eba7f7acde48001122,2wikimultihopqa,1.8700652999978047,0.0,0.0,0.0,0.0
a982d4940bdb11eba7f7acde48001122,2wikimultihopqa,2.4087919000012334,0.0,0.0,0.0,0.0
3e6de09c0bd911eba7f7acde48001122,2wikimultihopqa,1.1009269999995013,0.0,0.0,0.0,0.0
3def863e0bde11eba7f7acde48001122,2wikimultihopqa,0.7991937000042526,0.0,0.0,0.0,0.0
bd6f350408d311ebbd96ac1f6bf848b6,2wikimultihopqa,1.4855199000012362,0.0,0.0,0.0,0.0
534fbfd00bd911eba7f7acde48001122,2wikimultihopqa,0.7680326999980025,0.0,0.0,0.0,0.0
dbf41c00086911ebbd5fac1f6bf848b6,2wikimultihopqa,0.7759623000019928,0.0,0.0,0.0,0.0
654dbe680bb011ebab90acde48001122,2wikimultihopqa,0.7550625000003492,0.0,0.0,0.0,0.0
f058bf080bdd11eba7f7acde48001122,2wikimultihopqa,3.972195800000918,0.0,0.0,0.0,0.0
5aafa7d60bde11eba7f7acde48001122,2wikimultihopqa,8.054842100005771,0.0,0.0,0.0,0.0
e4a24a6e0bdb11eba7f7acde48001122,2wikimultihopqa,4.30833690000145,0.0,0.0,0.0,0.0
887aebd60bb011ebab90acde48001122,2wikimultihopqa,0.9642623999970965,0.0,0.0,0.0,0.0
4b72962a086e11ebbd62ac1f6bf848b6,2wikimultihopqa,0.7084584000040195,0.0,0.0,0.0,0.0
897586180bb011ebab90acde48001122,2wikimultihopqa,4.761723399999028,0.0,0.0,0.0,0.0
71e186ce0bdc11eba7f7acde48001122,2wikimultihopqa,0.6278595000039786,0.0,0.0,0.0,0.0
