question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
695d5d160bdc11eba7f7acde48001122,2wikimultihopqa,8.172680599998785,1.6551478000001225,1.570710499998313,1.988064500001201,2.955741699997816
d8de3d3d088411ebbd6dac1f6bf848b6,2wikimultihopqa,9.571181100000103,1.1095411999995122,2.919873099999677,2.6489093999989564,2.8894368999990547
dc53832a0bd911eba7f7acde48001122,2wikimultihopqa,4.894867199998771,1.677067700000407,0.3586561000010988,1.2007735000006505,1.6563188000000082
05a2dec4088811ebbd6eac1f6bf848b6,2wikimultihopqa,10.571579899999051,2.417408400000568,0.6525841999991826,5.008012000000235,2.490449399998397
4ed23bf80bda11eba7f7acde48001122,2wikimultihopqa,14.756266700000197,1.3378726999999344,0.974749699998938,9.283223699998416,3.1572463999982574
d0a0a43c0bdd11eba7f7acde48001122,2wikimultihopqa,9.399710599998798,1.2311495000012656,2.7805746999983967,2.34204359999967,3.042834000001676
f8378b9e08ab11ebbd82ac1f6bf848b6,2wikimultihopqa,8.539251700000023,1.960263599999962,0.5424316999979055,3.57285469999988,2.46048090000113
fc04494a0baf11ebab90acde48001122,2wikimultihopqa,14.751626999999644,1.3860729000007268,10.098270200000115,2.018291499998668,1.2469277999989572
84b56dcc0bd911eba7f7acde48001122,2wikimultihopqa,8.300150600000052,1.277574799998547,1.0184227000008832,3.114007700000002,2.886940300000788
47bafeb40bde11eba7f7acde48001122,2wikimultihopqa,7.469055899999148,1.3180771999996068,0.6567950999997265,2.3345839000012347,3.1567100000011123
c0007a7a0bd911eba7f7acde48001122,2wikimultihopqa,7.852725900000223,1.501532700000098,0.9861869999986084,2.23328439999932,3.1287341000006563
90934fd908dc11ebbd9cac1f6bf848b6,2wikimultihopqa,6.003368899999259,1.6958382000011625,1.8009988000012527,1.0676722999996855,1.4367663999983051
8d18786e086a11ebbd5fac1f6bf848b6,2wikimultihopqa,25.620476500000223,2.358396499999799,12.189319800001613,8.319856100000834,2.7499081999994814
e28d440408ca11ebbd92ac1f6bf848b6,2wikimultihopqa,10.114213999999265,1.911006800000905,1.8627728000010393,3.5135812999997142,2.823818199998641
e1ae74be0bda11eba7f7acde48001122,2wikimultihopqa,6.423582299999907,1.5574941000013496,0.6126628999991226,2.993799100000615,1.2576761999989685
a5e94ab0086711ebbd5eac1f6bf848b6,2wikimultihopqa,14.409527800000433,1.3380790000010165,4.555839099999503,5.7753044000000955,2.7368157000000792
9509d38c0bdb11eba7f7acde48001122,2wikimultihopqa,9.014540000000125,1.2527346999995643,2.470405500000197,2.532457699999213,2.7559795000015583
cecadcce0bdb11eba7f7acde48001122,2wikimultihopqa,11.201595099999395,1.2650896000013745,0.7092055999983131,6.6016467999997985,2.622383300002184
d667e18f08d911ebbd9cac1f6bf848b6,2wikimultihopqa,6.72600280000006,1.6343663999996352,2.665436999999656,1.0190509000003658,1.4052990000000136
64efc0e908b211ebbd85ac1f6bf848b6,2wikimultihopqa,7.3386080999989645,1.839137099999789,0.4983119999997143,1.913392100001147,3.0845604999994976
